price,quantity,type,timestamp
531.8,4790.6853,0,2022-05-21 22:31:44
531.7,51333.9025,0,2022-05-21 22:31:44
531.6,16203.5856,0,2022-05-21 22:31:44
532.3,229454.5749,1,2022-05-21 22:31:44
532.4,17202.1193,1,2022-05-21 22:31:44
532.5,64204.6277,1,2022-05-21 22:31:44
532.6,2742.849,1,2022-05-21 22:31:44
532.7,41396.93,1,2022-05-21 22:31:44
532.0,835.1815,0,2022-05-21 22:31:46
531.9,10691.7565,0,2022-05-21 22:31:46
531.8,4790.6853,0,2022-05-21 22:31:46
531.7,88857.3546,0,2022-05-21 22:31:46
531.6,4939.5856,0,2022-05-21 22:31:46
532.3,215178.0165,1,2022-05-21 22:31:46
532.4,17202.1193,1,2022-05-21 22:31:46
532.5,65341.1107,1,2022-05-21 22:31:46
532.6,2742.849,1,2022-05-21 22:31:46
532.7,41396.93,1,2022-05-21 22:31:46
532.0,835.1815,0,2022-05-21 22:31:48
531.9,31630.324,0,2022-05-21 22:31:48
531.8,4790.6853,0,2022-05-21 22:31:48
531.7,88857.3546,0,2022-05-21 22:31:48
531.6,4939.5856,0,2022-05-21 22:31:48
532.3,204636.6864,1,2022-05-21 22:31:48
532.4,17202.1193,1,2022-05-21 22:31:48
532.5,65341.1107,1,2022-05-21 22:31:48
532.6,2742.849,1,2022-05-21 22:31:48
532.7,41396.93,1,2022-05-21 22:31:48
532.0,835.1815,0,2022-05-21 22:31:50
531.9,29630.324,0,2022-05-21 22:31:50
531.8,4790.6853,0,2022-05-21 22:31:50
531.7,88857.3546,0,2022-05-21 22:31:50
531.6,4939.5856,0,2022-05-21 22:31:50
532.3,204636.6864,1,2022-05-21 22:31:50
532.4,17202.1193,1,2022-05-21 22:31:50
532.5,65341.1107,1,2022-05-21 22:31:50
532.6,2742.849,1,2022-05-21 22:31:50
532.7,41396.93,1,2022-05-21 22:31:50
532.0,835.1815,0,2022-05-21 22:31:52
531.9,30675.7973,0,2022-05-21 22:31:52
531.8,4790.6853,0,2022-05-21 22:31:52
531.7,51333.9025,0,2022-05-21 22:31:52
531.6,4939.5856,0,2022-05-21 22:31:52
532.3,191309.5056,1,2022-05-21 22:31:52
532.4,17202.1193,1,2022-05-21 22:31:52
532.5,64204.6277,1,2022-05-21 22:31:52
532.6,2742.849,1,2022-05-21 22:31:52
532.7,41396.93,1,2022-05-21 22:31:52
532.0,835.1815,0,2022-05-21 22:31:54
531.9,32675.7973,0,2022-05-21 22:31:54
531.8,4790.6853,0,2022-05-21 22:31:54
531.7,88857.3546,0,2022-05-21 22:31:54
531.6,4939.5856,0,2022-05-21 22:31:54
532.3,184357.9387,1,2022-05-21 22:31:54
532.4,17202.1193,1,2022-05-21 22:31:54
532.5,65271.3441,1,2022-05-21 22:31:54
532.6,2742.849,1,2022-05-21 22:31:54
532.7,41396.93,1,2022-05-21 22:31:54
532.0,835.1815,0,2022-05-21 22:31:57
531.9,36830.7973,0,2022-05-21 22:31:57
531.8,4790.6853,0,2022-05-21 22:31:57
531.7,62597.9025,0,2022-05-21 22:31:57
531.6,4939.5856,0,2022-05-21 22:31:57
532.3,184357.9387,1,2022-05-21 22:31:57
532.4,17202.1193,1,2022-05-21 22:31:57
532.5,65271.3441,1,2022-05-21 22:31:57
532.6,2742.849,1,2022-05-21 22:31:57
532.7,41396.93,1,2022-05-21 22:31:57
532.0,835.1815,0,2022-05-21 22:31:59
531.9,33785.324,0,2022-05-21 22:31:59
531.8,4790.6853,0,2022-05-21 22:31:59
531.7,62597.9025,0,2022-05-21 22:31:59
531.6,4939.5856,0,2022-05-21 22:31:59
532.3,184357.9387,1,2022-05-21 22:31:59
532.4,17202.1193,1,2022-05-21 22:31:59
532.5,65271.3441,1,2022-05-21 22:31:59
532.6,2742.849,1,2022-05-21 22:31:59
532.7,41396.93,1,2022-05-21 22:31:59
532.0,835.1815,0,2022-05-21 22:32:01
531.9,23310.1532,0,2022-05-21 22:32:01
531.8,4790.6853,0,2022-05-21 22:32:01
531.7,62597.9025,0,2022-05-21 22:32:01
531.6,4939.5856,0,2022-05-21 22:32:01
532.3,176312.1758,1,2022-05-21 22:32:01
532.4,17202.1193,1,2022-05-21 22:32:01
532.5,65271.3441,1,2022-05-21 22:32:01
532.6,2742.849,1,2022-05-21 22:32:01
532.7,41396.93,1,2022-05-21 22:32:01
532.0,835.1815,0,2022-05-21 22:32:03
531.9,23310.1532,0,2022-05-21 22:32:03
531.8,4790.6853,0,2022-05-21 22:32:03
531.7,88121.3546,0,2022-05-21 22:32:03
531.6,4939.5856,0,2022-05-21 22:32:03
532.3,176138.0588,1,2022-05-21 22:32:03
532.4,17202.1193,1,2022-05-21 22:32:03
532.5,65271.3441,1,2022-05-21 22:32:03
532.6,2742.849,1,2022-05-21 22:32:03
532.7,41396.93,1,2022-05-21 22:32:03
532.0,835.1815,0,2022-05-21 22:32:05
531.9,23861.3719,0,2022-05-21 22:32:05
531.8,4790.6853,0,2022-05-21 22:32:05
531.7,50597.9025,0,2022-05-21 22:32:05
531.6,4939.5856,0,2022-05-21 22:32:05
532.3,176138.0588,1,2022-05-21 22:32:05
532.4,17202.1193,1,2022-05-21 22:32:05
532.5,65271.3441,1,2022-05-21 22:32:05
532.6,2742.849,1,2022-05-21 22:32:05
532.7,41396.93,1,2022-05-21 22:32:05
532.0,835.1815,0,2022-05-21 22:32:07
531.9,23861.3719,0,2022-05-21 22:32:07
531.8,4790.6853,0,2022-05-21 22:32:07
531.7,88121.3546,0,2022-05-21 22:32:07
531.6,4939.5856,0,2022-05-21 22:32:07
532.3,176138.0588,1,2022-05-21 22:32:07
532.4,17202.1193,1,2022-05-21 22:32:07
532.5,65271.3441,1,2022-05-21 22:32:07
532.6,2742.849,1,2022-05-21 22:32:07
532.7,41396.93,1,2022-05-21 22:32:07
532.0,835.1815,0,2022-05-21 22:32:10
531.9,23861.3719,0,2022-05-21 22:32:10
531.8,4790.6853,0,2022-05-21 22:32:10
531.7,88121.3546,0,2022-05-21 22:32:10
531.6,4939.5856,0,2022-05-21 22:32:10
532.3,176138.0588,1,2022-05-21 22:32:10
532.4,17202.1193,1,2022-05-21 22:32:10
532.5,65271.3441,1,2022-05-21 22:32:10
532.6,2742.849,1,2022-05-21 22:32:10
532.7,41396.93,1,2022-05-21 22:32:10
532.0,835.1815,0,2022-05-21 22:32:12
531.9,23310.1532,0,2022-05-21 22:32:12
531.8,4647.8118,0,2022-05-21 22:32:12
531.7,86958.1083,0,2022-05-21 22:32:12
531.6,4939.5856,0,2022-05-21 22:32:12
532.2,13999.8865,1,2022-05-21 22:32:12
532.3,196757.547,1,2022-05-21 22:32:12
532.4,17202.1193,1,2022-05-21 22:32:12
532.5,65271.3441,1,2022-05-21 22:32:12
532.6,2742.849,1,2022-05-21 22:32:12
532.0,835.1815,0,2022-05-21 22:32:14
531.9,23310.1532,0,2022-05-21 22:32:14
531.8,4647.8118,0,2022-05-21 22:32:14
531.7,86958.1083,0,2022-05-21 22:32:14
531.6,4939.5856,0,2022-05-21 22:32:14
532.2,9464.6223,1,2022-05-21 22:32:14
532.3,196757.547,1,2022-05-21 22:32:14
532.4,17202.1193,1,2022-05-21 22:32:14
532.5,65271.3441,1,2022-05-21 22:32:14
532.6,2742.849,1,2022-05-21 22:32:14
531.8,277.1602,0,2022-05-21 22:32:16
531.7,59.0,0,2022-05-21 22:32:16
531.6,4787.1973,0,2022-05-21 22:32:16
531.5,29653.2389,0,2022-05-21 22:32:16
531.4,12296.4083,0,2022-05-21 22:32:16
532.1,40149.9398,1,2022-05-21 22:32:16
532.2,12304.1909,1,2022-05-21 22:32:16
532.3,198807.9332,1,2022-05-21 22:32:16
532.4,17343.1017,1,2022-05-21 22:32:16
532.5,27747.892,1,2022-05-21 22:32:16
531.8,277.1602,0,2022-05-21 22:32:18
531.7,59.0,0,2022-05-21 22:32:18
531.6,8942.1973,0,2022-05-21 22:32:18
531.5,29653.2389,0,2022-05-21 22:32:18
531.4,12296.4083,0,2022-05-21 22:32:18
532.1,38975.5395,1,2022-05-21 22:32:18
532.2,12304.1909,1,2022-05-21 22:32:18
532.3,236331.3853,1,2022-05-21 22:32:18
532.4,17343.1017,1,2022-05-21 22:32:18
532.5,27747.892,1,2022-05-21 22:32:18
531.8,277.1602,0,2022-05-21 22:32:21
531.7,59.0,0,2022-05-21 22:32:21
531.6,7080.0324,0,2022-05-21 22:32:21
531.5,31822.5077,0,2022-05-21 22:32:21
531.4,12296.4083,0,2022-05-21 22:32:21
532.0,2604.4013,1,2022-05-21 22:32:21
532.1,41952.8112,1,2022-05-21 22:32:21
532.2,12304.1909,1,2022-05-21 22:32:21
532.3,236331.3853,1,2022-05-21 22:32:21
532.4,17343.1017,1,2022-05-21 22:32:21
531.8,277.1602,0,2022-05-21 22:32:23
531.7,9.0,0,2022-05-21 22:32:23
531.6,7080.0324,0,2022-05-21 22:32:23
531.5,31822.5077,0,2022-05-21 22:32:23
531.4,12296.4083,0,2022-05-21 22:32:23
532.0,2604.4013,1,2022-05-21 22:32:23
532.1,41952.8112,1,2022-05-21 22:32:23
532.2,12304.1909,1,2022-05-21 22:32:23
532.3,236331.3853,1,2022-05-21 22:32:23
532.4,17343.1017,1,2022-05-21 22:32:23
531.8,277.1602,0,2022-05-21 22:32:25
531.7,9.0,0,2022-05-21 22:32:25
531.6,7080.0324,0,2022-05-21 22:32:25
531.5,31822.5077,0,2022-05-21 22:32:25
531.4,12296.4083,0,2022-05-21 22:32:25
532.1,41952.8112,1,2022-05-21 22:32:25
532.2,12304.1909,1,2022-05-21 22:32:25
532.3,236331.3853,1,2022-05-21 22:32:25
532.4,17343.1017,1,2022-05-21 22:32:25
532.5,39747.892,1,2022-05-21 22:32:25
532.0,50.0,0,2022-05-21 22:32:27
531.8,277.1602,0,2022-05-21 22:32:27
531.7,9.0,0,2022-05-21 22:32:27
531.6,7080.0324,0,2022-05-21 22:32:27
531.5,31822.5077,0,2022-05-21 22:32:27
532.1,41952.8112,1,2022-05-21 22:32:27
532.2,12304.1909,1,2022-05-21 22:32:27
532.3,236331.3853,1,2022-05-21 22:32:27
532.4,17343.1017,1,2022-05-21 22:32:27
532.5,39747.892,1,2022-05-21 22:32:27
532.0,50.0,0,2022-05-21 22:32:29
531.8,277.1602,0,2022-05-21 22:32:29
531.7,9.0,0,2022-05-21 22:32:29
531.6,7080.0324,0,2022-05-21 22:32:29
531.5,31822.5077,0,2022-05-21 22:32:29
532.1,41952.8112,1,2022-05-21 22:32:29
532.2,12304.1909,1,2022-05-21 22:32:29
532.3,236331.3853,1,2022-05-21 22:32:29
532.4,17343.1017,1,2022-05-21 22:32:29
532.5,39747.892,1,2022-05-21 22:32:29
532.0,50.0,0,2022-05-21 22:32:31
531.8,277.1602,0,2022-05-21 22:32:31
531.7,9.0,0,2022-05-21 22:32:31
531.6,7080.0324,0,2022-05-21 22:32:31
531.5,31822.5077,0,2022-05-21 22:32:31
532.1,41952.8112,1,2022-05-21 22:32:31
532.2,12304.1909,1,2022-05-21 22:32:31
532.3,236331.3853,1,2022-05-21 22:32:31
532.4,17343.1017,1,2022-05-21 22:32:31
532.5,39747.892,1,2022-05-21 22:32:31
532.0,50.0,0,2022-05-21 22:32:33
531.8,277.1602,0,2022-05-21 22:32:33
531.7,9.0,0,2022-05-21 22:32:33
531.6,8490.8677,0,2022-05-21 22:32:33
531.5,31822.5077,0,2022-05-21 22:32:33
532.1,39869.6292,1,2022-05-21 22:32:33
532.2,12304.1909,1,2022-05-21 22:32:33
532.3,236331.3853,1,2022-05-21 22:32:33
532.4,17343.1017,1,2022-05-21 22:32:33
532.5,39747.892,1,2022-05-21 22:32:33
532.0,50.0,0,2022-05-21 22:32:36
531.8,277.1602,0,2022-05-21 22:32:36
531.7,9.0,0,2022-05-21 22:32:36
531.6,8490.8677,0,2022-05-21 22:32:36
531.5,31822.5077,0,2022-05-21 22:32:36
532.1,39869.6292,1,2022-05-21 22:32:36
532.2,12304.1909,1,2022-05-21 22:32:36
532.3,236331.3853,1,2022-05-21 22:32:36
532.4,17343.1017,1,2022-05-21 22:32:36
532.5,39747.892,1,2022-05-21 22:32:36
532.0,50.0,0,2022-05-21 22:32:38
531.8,277.1602,0,2022-05-21 22:32:38
531.7,9.0,0,2022-05-21 22:32:38
531.6,8490.8677,0,2022-05-21 22:32:38
531.5,33822.5077,0,2022-05-21 22:32:38
532.1,39869.6292,1,2022-05-21 22:32:38
532.2,12304.1909,1,2022-05-21 22:32:38
532.3,236331.3853,1,2022-05-21 22:32:38
532.4,17343.1017,1,2022-05-21 22:32:38
532.5,39747.892,1,2022-05-21 22:32:38
532.0,50.0,0,2022-05-21 22:32:40
531.8,277.1602,0,2022-05-21 22:32:40
531.7,9.0,0,2022-05-21 22:32:40
531.6,8490.8677,0,2022-05-21 22:32:40
531.5,31822.5077,0,2022-05-21 22:32:40
532.1,39869.6292,1,2022-05-21 22:32:40
532.2,12304.1909,1,2022-05-21 22:32:40
532.3,236331.3853,1,2022-05-21 22:32:40
532.4,17343.1017,1,2022-05-21 22:32:40
532.5,39747.892,1,2022-05-21 22:32:40
532.0,50.0,0,2022-05-21 22:32:42
531.8,277.1602,0,2022-05-21 22:32:42
531.7,9.0,0,2022-05-21 22:32:42
531.6,8490.8677,0,2022-05-21 22:32:42
531.5,31822.5077,0,2022-05-21 22:32:42
532.1,39869.6292,1,2022-05-21 22:32:42
532.2,12304.1909,1,2022-05-21 22:32:42
532.3,236331.3853,1,2022-05-21 22:32:42
532.4,17343.1017,1,2022-05-21 22:32:42
532.5,39747.892,1,2022-05-21 22:32:42
532.0,50.0,0,2022-05-21 22:32:45
531.8,277.1602,0,2022-05-21 22:32:45
531.7,9.0,0,2022-05-21 22:32:45
531.6,8490.8677,0,2022-05-21 22:32:45
531.5,31822.5077,0,2022-05-21 22:32:45
532.1,39869.6292,1,2022-05-21 22:32:45
532.2,12304.1909,1,2022-05-21 22:32:45
532.3,236331.3853,1,2022-05-21 22:32:45
532.4,17343.1017,1,2022-05-21 22:32:45
532.5,39747.892,1,2022-05-21 22:32:45
532.0,50.0,0,2022-05-21 22:32:47
531.8,277.1602,0,2022-05-21 22:32:47
531.7,9.0,0,2022-05-21 22:32:47
531.6,8490.8677,0,2022-05-21 22:32:47
531.5,31822.5077,0,2022-05-21 22:32:47
532.1,39869.6292,1,2022-05-21 22:32:47
532.2,12304.1909,1,2022-05-21 22:32:47
532.3,236331.3853,1,2022-05-21 22:32:47
532.4,17343.1017,1,2022-05-21 22:32:47
532.5,39747.892,1,2022-05-21 22:32:47
532.0,50.0,0,2022-05-21 22:32:49
531.8,277.1602,0,2022-05-21 22:32:49
531.7,9.0,0,2022-05-21 22:32:49
531.6,8490.8677,0,2022-05-21 22:32:49
531.5,31822.5077,0,2022-05-21 22:32:49
532.1,39869.6292,1,2022-05-21 22:32:49
532.2,12304.1909,1,2022-05-21 22:32:49
532.3,236331.3853,1,2022-05-21 22:32:49
532.4,17343.1017,1,2022-05-21 22:32:49
532.5,39747.892,1,2022-05-21 22:32:49
532.0,50.0,0,2022-05-21 22:32:51
531.8,2745.5793,0,2022-05-21 22:32:51
531.7,6251.3079,0,2022-05-21 22:32:51
531.6,4479.525,0,2022-05-21 22:32:51
531.5,44792.6434,0,2022-05-21 22:32:51
532.1,20429.7367,1,2022-05-21 22:32:51
532.2,12304.1909,1,2022-05-21 22:32:51
532.3,236331.3853,1,2022-05-21 22:32:51
532.4,17343.1017,1,2022-05-21 22:32:51
532.5,39747.892,1,2022-05-21 22:32:51
532.0,50.0,0,2022-05-21 22:32:53
531.8,2745.5793,0,2022-05-21 22:32:53
531.7,7332.4248,0,2022-05-21 22:32:53
531.6,4479.525,0,2022-05-21 22:32:53
531.5,44792.6434,0,2022-05-21 22:32:53
532.3,197758.6879,1,2022-05-21 22:32:53
532.4,17202.1193,1,2022-05-21 22:32:53
532.5,65271.3441,1,2022-05-21 22:32:53
532.6,2742.849,1,2022-05-21 22:32:53
532.7,40387.974,1,2022-05-21 22:32:53
532.0,50.0,0,2022-05-21 22:32:55
531.8,2745.5793,0,2022-05-21 22:32:55
531.7,7332.4248,0,2022-05-21 22:32:55
531.6,4479.525,0,2022-05-21 22:32:55
531.5,82316.0955,0,2022-05-21 22:32:55
532.3,195708.3017,1,2022-05-21 22:32:55
532.4,17202.1193,1,2022-05-21 22:32:55
532.5,65271.3441,1,2022-05-21 22:32:55
532.6,2742.849,1,2022-05-21 22:32:55
532.7,40387.974,1,2022-05-21 22:32:55
532.0,37573.4521,0,2022-05-21 22:32:58
531.9,6191.6988,0,2022-05-21 22:32:58
531.8,52415.5028,0,2022-05-21 22:32:58
531.7,3177.4248,0,2022-05-21 22:32:58
531.6,4479.525,0,2022-05-21 22:32:58
532.3,172198.5496,1,2022-05-21 22:32:58
532.4,17076.3818,1,2022-05-21 22:32:58
532.5,65304.5915,1,2022-05-21 22:32:58
532.6,2742.849,1,2022-05-21 22:32:58
532.7,41467.6658,1,2022-05-21 22:32:58
532.0,37573.4521,0,2022-05-21 22:33:00
531.9,6191.6988,0,2022-05-21 22:33:00
531.8,54415.5028,0,2022-05-21 22:33:00
531.7,3177.4248,0,2022-05-21 22:33:00
531.6,4479.525,0,2022-05-21 22:33:00
532.3,172198.5496,1,2022-05-21 22:33:00
532.4,17076.3818,1,2022-05-21 22:33:00
532.5,65304.5915,1,2022-05-21 22:33:00
532.6,2742.849,1,2022-05-21 22:33:00
532.7,41467.6658,1,2022-05-21 22:33:00
532.0,37573.4521,0,2022-05-21 22:33:02
531.9,6191.6988,0,2022-05-21 22:33:02
531.8,42415.5028,0,2022-05-21 22:33:02
531.7,15326.613,0,2022-05-21 22:33:02
531.6,16479.525,0,2022-05-21 22:33:02
532.3,172198.5496,1,2022-05-21 22:33:02
532.4,17076.3818,1,2022-05-21 22:33:02
532.5,65304.5915,1,2022-05-21 22:33:02
532.6,2742.849,1,2022-05-21 22:33:02
532.7,41467.6658,1,2022-05-21 22:33:02
532.0,50.0,0,2022-05-21 22:33:04
531.9,6191.6988,0,2022-05-21 22:33:04
531.8,4892.0507,0,2022-05-21 22:33:04
531.7,52850.0651,0,2022-05-21 22:33:04
531.6,16479.525,0,2022-05-21 22:33:04
532.3,172198.5496,1,2022-05-21 22:33:04
532.4,17076.3818,1,2022-05-21 22:33:04
532.5,65304.5915,1,2022-05-21 22:33:04
532.6,2742.849,1,2022-05-21 22:33:04
532.7,41467.6658,1,2022-05-21 22:33:04
532.0,50.0,0,2022-05-21 22:33:07
531.9,4155.0,0,2022-05-21 22:33:07
531.8,2892.0507,0,2022-05-21 22:33:07
531.7,15326.613,0,2022-05-21 22:33:07
531.6,16479.525,0,2022-05-21 22:33:07
532.3,190047.0203,1,2022-05-21 22:33:07
532.4,17076.3818,1,2022-05-21 22:33:07
532.5,65304.5915,1,2022-05-21 22:33:07
532.6,2742.849,1,2022-05-21 22:33:07
532.7,41467.6658,1,2022-05-21 22:33:07
532.0,50.0,0,2022-05-21 22:33:09
531.9,4155.0,0,2022-05-21 22:33:09
531.8,4892.0507,0,2022-05-21 22:33:09
531.7,52850.0651,0,2022-05-21 22:33:09
531.6,16479.525,0,2022-05-21 22:33:09
532.3,190047.0203,1,2022-05-21 22:33:09
532.4,17076.3818,1,2022-05-21 22:33:09
532.5,65304.5915,1,2022-05-21 22:33:09
532.6,2742.849,1,2022-05-21 22:33:09
532.7,41467.6658,1,2022-05-21 22:33:09
532.0,50.0,0,2022-05-21 22:33:11
531.8,277.1602,0,2022-05-21 22:33:11
531.7,16313.1882,0,2022-05-21 22:33:11
531.6,6479.525,0,2022-05-21 22:33:11
531.5,32792.6434,0,2022-05-21 22:33:11
532.1,19389.1611,1,2022-05-21 22:33:11
532.2,17815.168,1,2022-05-21 22:33:11
532.3,191141.5793,1,2022-05-21 22:33:11
532.4,17076.3818,1,2022-05-21 22:33:11
532.5,65304.5915,1,2022-05-21 22:33:11
532.0,50.0,0,2022-05-21 22:33:13
531.8,4432.1602,0,2022-05-21 22:33:13
531.7,14158.1882,0,2022-05-21 22:33:13
531.6,4479.525,0,2022-05-21 22:33:13
531.5,70316.0955,0,2022-05-21 22:33:13
532.1,19389.1611,1,2022-05-21 22:33:13
532.2,17815.168,1,2022-05-21 22:33:13
532.3,191141.5793,1,2022-05-21 22:33:13
532.4,17076.3818,1,2022-05-21 22:33:13
532.5,65304.5915,1,2022-05-21 22:33:13
532.0,50.0,0,2022-05-21 22:33:15
531.8,4432.1602,0,2022-05-21 22:33:15
531.7,29320.0268,0,2022-05-21 22:33:15
531.6,4479.525,0,2022-05-21 22:33:15
531.5,70316.0955,0,2022-05-21 22:33:15
532.1,17498.9803,1,2022-05-21 22:33:15
532.2,17815.168,1,2022-05-21 22:33:15
532.3,191141.5793,1,2022-05-21 22:33:15
532.4,17076.3818,1,2022-05-21 22:33:15
532.5,65304.5915,1,2022-05-21 22:33:15
532.0,50.0,0,2022-05-21 22:33:17
531.8,4482.1602,0,2022-05-21 22:33:17
531.7,29320.0268,0,2022-05-21 22:33:17
531.6,4479.525,0,2022-05-21 22:33:17
531.5,70316.0955,0,2022-05-21 22:33:17
532.1,17498.9803,1,2022-05-21 22:33:17
532.2,17815.168,1,2022-05-21 22:33:17
532.3,191141.5793,1,2022-05-21 22:33:17
532.4,17076.3818,1,2022-05-21 22:33:17
532.5,65304.5915,1,2022-05-21 22:33:17
532.0,50.0,0,2022-05-21 22:33:20
531.8,4482.1602,0,2022-05-21 22:33:20
531.7,31320.0268,0,2022-05-21 22:33:20
531.6,4479.525,0,2022-05-21 22:33:20
531.5,70316.0955,0,2022-05-21 22:33:20
532.1,17498.9803,1,2022-05-21 22:33:20
532.2,17815.168,1,2022-05-21 22:33:20
532.3,191141.5793,1,2022-05-21 22:33:20
532.4,17076.3818,1,2022-05-21 22:33:20
532.5,65304.5915,1,2022-05-21 22:33:20
531.8,327.1602,0,2022-05-21 22:33:22
531.7,9.0,0,2022-05-21 22:33:22
531.6,8490.8677,0,2022-05-21 22:33:22
531.5,33822.5077,0,2022-05-21 22:33:22
531.4,12296.4083,0,2022-05-21 22:33:22
532.0,2600.4593,1,2022-05-21 22:33:22
532.1,37511.5706,1,2022-05-21 22:33:22
532.2,55338.6201,1,2022-05-21 22:33:22
532.3,191141.5793,1,2022-05-21 22:33:22
532.4,17223.5895,1,2022-05-21 22:33:22
531.8,327.1602,0,2022-05-21 22:33:24
531.7,9.0,0,2022-05-21 22:33:24
531.6,5588.8353,0,2022-05-21 22:33:24
531.5,31822.5077,0,2022-05-21 22:33:24
531.4,14838.0913,0,2022-05-21 22:33:24
532.0,1981.4593,1,2022-05-21 22:33:24
532.1,37511.5706,1,2022-05-21 22:33:24
532.2,17815.168,1,2022-05-21 22:33:24
532.3,228665.0314,1,2022-05-21 22:33:24
532.4,17223.5895,1,2022-05-21 22:33:24
531.8,327.1602,0,2022-05-21 22:33:26
531.7,9.0,0,2022-05-21 22:33:26
531.6,8415.5512,0,2022-05-21 22:33:26
531.5,33822.5077,0,2022-05-21 22:33:26
531.4,14838.0913,0,2022-05-21 22:33:26
532.0,1981.4593,1,2022-05-21 22:33:26
532.1,37511.5706,1,2022-05-21 22:33:26
532.2,17815.168,1,2022-05-21 22:33:26
532.3,228665.0314,1,2022-05-21 22:33:26
532.4,17223.5895,1,2022-05-21 22:33:26
531.7,9.0,0,2022-05-21 22:33:28
531.6,1433.8353,0,2022-05-21 22:33:28
531.5,2180.2773,0,2022-05-21 22:33:28
531.4,18993.0913,0,2022-05-21 22:33:28
531.3,37811.73,0,2022-05-21 22:33:28
531.9,33610.9318,1,2022-05-21 22:33:28
532.0,1981.4593,1,2022-05-21 22:33:28
532.1,37511.5706,1,2022-05-21 22:33:28
532.2,17957.57,1,2022-05-21 22:33:28
532.3,240665.0314,1,2022-05-21 22:33:28
531.7,9.0,0,2022-05-21 22:33:31
531.6,1433.8353,0,2022-05-21 22:33:31
531.5,11.0085,0,2022-05-21 22:33:31
531.4,24255.5884,0,2022-05-21 22:33:31
531.3,2291.1533,0,2022-05-21 22:33:31
531.9,23037.0213,1,2022-05-21 22:33:31
532.0,3909.7841,1,2022-05-21 22:33:31
532.1,37511.5706,1,2022-05-21 22:33:31
532.2,17957.57,1,2022-05-21 22:33:31
532.3,240665.0314,1,2022-05-21 22:33:31
531.7,9.0,0,2022-05-21 22:33:33
531.6,1433.8353,0,2022-05-21 22:33:33
531.5,11.0085,0,2022-05-21 22:33:33
531.4,26255.5884,0,2022-05-21 22:33:33
531.3,39960.9301,0,2022-05-21 22:33:33
531.9,28315.2829,1,2022-05-21 22:33:33
532.0,3909.7841,1,2022-05-21 22:33:33
532.1,37511.5706,1,2022-05-21 22:33:33
532.2,17957.57,1,2022-05-21 22:33:33
532.3,203141.5793,1,2022-05-21 22:33:33
531.7,9.0,0,2022-05-21 22:33:35
531.6,1433.8353,0,2022-05-21 22:33:35
531.5,11.0085,0,2022-05-21 22:33:35
531.4,26255.5884,0,2022-05-21 22:33:35
531.3,41039.1419,0,2022-05-21 22:33:35
531.9,11217.2419,1,2022-05-21 22:33:35
532.0,3909.7841,1,2022-05-21 22:33:35
532.1,37511.5706,1,2022-05-21 22:33:35
532.2,17957.57,1,2022-05-21 22:33:35
532.3,203141.5793,1,2022-05-21 22:33:35
531.7,9.0,0,2022-05-21 22:33:37
531.6,1433.8353,0,2022-05-21 22:33:37
531.5,11.0085,0,2022-05-21 22:33:37
531.4,26255.5884,0,2022-05-21 22:33:37
531.3,41039.1419,0,2022-05-21 22:33:37
531.9,11217.2419,1,2022-05-21 22:33:37
532.0,3909.7841,1,2022-05-21 22:33:37
532.1,37511.5706,1,2022-05-21 22:33:37
532.2,17957.57,1,2022-05-21 22:33:37
532.3,240665.0314,1,2022-05-21 22:33:37
531.7,12.7502,0,2022-05-21 22:33:39
531.6,1433.8353,0,2022-05-21 22:33:39
531.5,11.0085,0,2022-05-21 22:33:39
531.4,26255.5884,0,2022-05-21 22:33:39
531.3,3515.6898,0,2022-05-21 22:33:39
531.9,9908.6277,1,2022-05-21 22:33:39
532.0,3909.7841,1,2022-05-21 22:33:39
532.1,37511.5706,1,2022-05-21 22:33:39
532.2,17957.57,1,2022-05-21 22:33:39
532.3,240665.0314,1,2022-05-21 22:33:39
531.7,12.7502,0,2022-05-21 22:33:42
531.6,1433.8353,0,2022-05-21 22:33:42
531.5,11.0085,0,2022-05-21 22:33:42
531.4,24255.5884,0,2022-05-21 22:33:42
531.3,41039.1419,0,2022-05-21 22:33:42
531.9,9908.6277,1,2022-05-21 22:33:42
532.0,3909.7841,1,2022-05-21 22:33:42
532.1,37511.5706,1,2022-05-21 22:33:42
532.2,17957.57,1,2022-05-21 22:33:42
532.3,240665.0314,1,2022-05-21 22:33:42
531.7,12.7502,0,2022-05-21 22:33:44
531.6,1433.8353,0,2022-05-21 22:33:44
531.5,11.0085,0,2022-05-21 22:33:44
531.4,24255.5884,0,2022-05-21 22:33:44
531.3,41039.1419,0,2022-05-21 22:33:44
531.9,23703.7698,1,2022-05-21 22:33:44
532.0,3909.7841,1,2022-05-21 22:33:44
532.1,37511.5706,1,2022-05-21 22:33:44
532.2,17957.57,1,2022-05-21 22:33:44
532.3,240665.0314,1,2022-05-21 22:33:44
531.7,12.7502,0,2022-05-21 22:33:46
531.6,1433.8353,0,2022-05-21 22:33:46
531.5,11.0085,0,2022-05-21 22:33:46
531.4,26255.5884,0,2022-05-21 22:33:46
531.3,41039.1419,0,2022-05-21 22:33:46
531.9,23569.8913,1,2022-05-21 22:33:46
532.0,3909.7841,1,2022-05-21 22:33:46
532.1,37511.5706,1,2022-05-21 22:33:46
532.2,17957.57,1,2022-05-21 22:33:46
532.3,240665.0314,1,2022-05-21 22:33:46
